Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2022/9/22,105.761,10.332,0,0,0,11.578,104.46,112.42,98.85,107.588,102.732,108.14,129.428,119.948
2022/9/23,105.79,10.339,0,0,0,11.495,104.58,112.55,98.701,107.998,102.754,108.12,129.371,119.91
2022/9/26,105.788,10.323,0,0,0,11.428,104.69,112.36,98.657,107.595,102.67,108.104,129.324,119.848
2022/9/27,105.785,10.319,0,0,0,11.469,104.49,112.7,98.424,107.215,102.461,107.756,129,119.272
2022/9/28,105.74,10.308,0,0,0,11.46,104.5,112.176,98.331,107.29,102.593,107.694,128.989,119.212
2022/9/29,105.731,10.303,0,0,0,11.404,104.35,112.12,97.95,107.288,102.468,107.714,128.941,119.271
2022/9/30,105.812,10.255,0,0,0,11.345,104.329,112.05,98.19,107.19,102.927,107.782,128.78,118.979
2022/10/10,105.824,10.258,0,0,0,11.329,104.8,112.055,98.365,106.9,102.469,107.915,129.03,119.293
2022/10/11,105.856,10.249,0,0,0,11.327,104.5,112.08,98.49,107.245,102.719,108.01,129.192,119.425
2022/10/12,105.88,10.28,0,0,0,11.462,104.5,112.68,98.42,107.07,102.832,108.024,129.202,119.373
2022/10/13,105.899,10.268,0,0,0,11.487,104.811,112.18,98.3,107.159,102.584,108.024,129.16,119.368
2022/10/14,105.927,10.277,0,0,0,11.534,104.5,112.14,98.39,107.052,102.567,108.133,129.897,119.616
2022/10/17,105.9,10.289,0,0,0,11.539,104.5,112.107,98.455,107.4,102.8,108.243,129.449,119.67
2022/10/18,105.906,10.298,0,0,0,11.549,104.55,112.057,98.462,107.408,102.687,108.266,129.305,119.646
2022/10/19,105.919,10.28,0,0,0,11.502,104.5,112.06,98.4,107.4,102.69,108.376,129.359,119.644
2022/10/20,105.922,10.277,0,0,0,11.469,104.52,112.07,98.36,107.265,102.717,108.408,129.36,119.687
2022/10/21,105.927,10.281,0,0,0,11.418,104.59,112.045,98.275,107.267,102.785,108.46,129.365,119.711
2022/10/24,105.923,10.276,0,100.411,0,11.425,104.54,112.06,98.28,107.193,102.798,108.441,129.443,119.693
2022/10/25,105.926,10.267,0,100.402,100.379,11.293,104.62,112.057,98.3,107.17,102.855,108.501,129.379,119.68
2022/10/26,105.924,10.25,0,100.379,100.373,11.344,104.6,112.57,98.222,107.298,103.01,108.844,129.377,119.657
2022/10/27,105.92,10.248,0,100.401,100.485,11.333,115,112.345,98.25,107.218,103.404,108.658,129.47,119.897
2022/10/28,105.929,10.262,100.265,100.48,100.556,11.281,104.602,112.378,98.26,107.309,103.349,108.619,129.625,120.041
2022/10/31,105.937,10.245,100.28,100.533,100.59,11.184,104.802,112.3,98.194,107.617,103.32,108.685,129.703,120.274
2022/11/1,105.951,10.233,100.295,100.58,100.646,11.187,104.74,112.92,98.12,107.539,103.239,108.74,129.718,120.269
2022/11/2,105.948,10.237,100.285,100.498,100.513,11.306,104.6,112.65,98.045,107.414,103.249,108.646,129.571,120.14
2022/11/3,105.95,10.226,100.293,100.499,100.527,11.295,104.7,112.515,98.019,107.36,103.347,108.448,129.576,120.013
2022/11/4,105.952,10.232,100.288,100.46,100.481,11.417,104.65,112.38,97.87,107.617,103.144,108.469,129.575,120.045
2022/11/7,105.941,10.186,100.29,100.435,100.345,11.436,104.7,112.348,97.699,107.496,103.266,108.425,129.464,119.971
2022/11/8,105.958,10.128,100.269,100.425,100.362,11.368,105.5,112.28,97.665,107.278,103.199,108.393,129.443,120
2022/11/9,105.954,10.196,100.26,100.372,100.361,11.355,104.855,112.7,97.827,107.305,103.199,108.403,129.545,120.197
2022/11/10,105.952,10.29,100.254,100.369,100.373,11.348,104.898,112.92,97.916,107.275,103.21,108.389,129.559,120.109
2022/11/11,105.942,10.266,100.233,100.296,100.351,11.5,104.85,112.259,97.932,107.3,103.398,108.366,129.468,120.088
2022/11/14,105.92,10.242,100.1,100.115,99.965,11.483,105,111.99,97.791,106.846,103.077,108.298,129.167,119.716
2022/11/15,105.844,10.291,99.992,99.855,99.436,11.403,104.9,112.585,97.578,106.451,103.181,107.98,128.771,119.101
2022/11/16,105.777,10.223,99.989,99.81,99.44,11.386,104.8,111.93,97.858,106.481,102.779,107.933,128.8,119.13
2022/11/17,105.723,10.147,99.841,99.687,99.455,11.264,104.801,111.85,97.67,106.43,102.785,107.96,128.645,119.1
2022/11/18,105.773,10.04,100.021,99.975,99.512,11.187,104.799,111.69,97.737,106.45,103.113,108.026,128.789,119.246
2022/11/21,105.83,10.048,100.059,100.001,99.746,11.134,104.8,111.565,97.778,106.522,102.888,108.349,128.86,119.199
2022/11/22,105.857,10.046,100.026,100.002,99.759,11.156,105.2,111.527,97.73,106.551,102.81,108.644,129.105,119.25
2022/11/23,105.899,10.03,100.1,100.07,99.954,11.192,104.67,111.81,97.728,106.648,102.755,108.68,129.183,119.24
2022/11/24,105.909,10.134,100.208,100.305,100.195,11.204,105.5,112.239,97.784,106.8,102.911,108.597,129.333,119.638
2022/11/25,105.946,10.102,100.114,100.19,100.099,11.2,105.1,111.85,97.744,106.76,102.952,108.758,129.292,119.549
2022/11/28,105.955,10.102,100.14,100.145,100.03,11.164,105.1,111.795,97.725,106.715,102.899,108.798,129.19,119.48
2022/11/29,105.966,10.099,100.07,100.012,99.716,11.307,105.1,111.815,97.749,106.555,102.868,108.707,128.762,119.016
2022/11/30,105.944,10.279,100.021,99.865,99.448,11.352,105.1,111.9,97.71,106.399,102.762,108.958,128.55,118.789
2022/12/1,105.939,10.234,100.035,99.819,99.449,11.406,105.1,111.85,97.81,106.288,102.692,108.651,128.619,118.884
2022/12/2,105.965,10.25,100.05,99.929,99.631,11.386,105.1,111.885,97.999,106.519,102.65,108.576,128.675,118.99
2022/12/5,105.97,10.265,100.097,99.91,99.57,11.422,105.1,111.785,98.184,106.47,102.639,108.311,128.643,118.989
2022/12/6,106.004,10.258,100.073,99.895,99.498,11.411,104.95,111.974,98.1,106.589,102.658,108.17,128.562,118.829
2022/12/7,105.991,10.234,100.02,99.75,99.477,11.42,105,113,97.94,106.399,102.678,108.09,128.469,118.637
2022/12/8,105.985,10.24,100.004,99.809,99.6,11.302,105.1,112.08,97.619,106.679,102.596,108.129,128.618,118.918
2022/12/9,105.985,10.219,100.005,99.775,99.526,11.305,105.15,112.8,97.58,106.78,102.55,108.19,128.61,118.898
2022/12/12,105.955,10.207,99.955,99.757,99.535,11.278,105.2,112.159,97.506,106.898,102.551,108.221,128.48,118.858
2022/12/13,105.944,10.076,99.944,99.724,99.508,11.244,105.2,112.055,97.65,106.869,102.494,108.172,128.465,118.809
2022/12/14,105.918,10.029,100.997,99.8,99.709,11.165,105.25,112.063,97.275,106.747,102.358,108.281,128.47,118.94
2022/12/15,105.922,10.034,100.024,99.841,99.638,11.141,105.26,112.099,97.054,106.749,102.374,108.191,128.58,118.998
2022/12/16,105.948,10.031,100,99.81,99.508,11.131,105.22,112.09,96.28,106.85,102.268,107.446,128.549,119.034
2022/12/19,105.961,10.029,100.043,99.952,99.675,11.086,105.21,112.056,96.111,106.9,101.729,107.15,128.7,119.194
2022/12/20,105.997,10.01,100.047,99.9,99.608,10.965,105.22,112.085,96.163,106.94,101.684,107.129,128.769,119.199
2022/12/21,106,9.987,100.049,99.915,99.534,10.955,105.08,112.55,96.139,106.98,101.725,107.343,128.669,119.145
2022/12/22,105.991,9.993,100.094,99.971,99.699,10.963,105.95,112.37,96.23,107.099,101.735,107.156,128.661,119.171
2022/12/23,106.009,9.999,100.181,100.125,99.765,10.892,105.5,112.46,96.124,107.08,101.7,107.096,128.689,119.176
2022/12/26,106.09,9.975,100.225,100.13,99.77,10.943,105.182,112.187,96.127,107.19,101.711,107.279,128.728,119.222
2022/12/27,106.1,9.998,100.225,100.09,99.672,11.021,105.02,112.14,96.09,107.049,101.702,107.438,128.795,119.151
2022/12/28,106.079,10.142,100.22,100.08,99.633,11.019,105.1,112.02,96.1,106.999,101.61,107.389,128.834,119.07
2022/12/29,106.126,10.159,100.3,100.239,99.696,10.987,105.03,111.92,96.03,107.035,101.568,107.197,128.954,119.2
2022/12/30,106.196,10.169,100.42,100.235,99.91,10.998,105.1,112.38,96.005,107.018,101.513,107.299,129.292,119.394
2023/1/3,106.157,10.1,100.314,100.278,99.74,11.019,105.13,112.463,96.175,107.062,101.455,107.187,129.215,119.383
2023/1/4,106.182,10.088,100.309,100.32,99.839,11.044,105.209,112.634,96.44,107.19,101.518,107.37,129.39,119.5
2023/1/5,106.19,10.15,100.35,100.34,99.825,11.155,105.262,112.429,96.35,107.23,101.546,107.416,129.333,119.529
2023/1/6,106.208,10.131,100.3,100.269,99.848,11.205,105.25,112.349,96.29,107.16,101.585,107.53,129.271,119.444
2023/1/9,106.218,10.075,100.289,100.211,99.755,11.174,105.302,112.58,96.073,107.138,101.559,107.489,129.019,119.415
2023/1/10,106.3,10.055,100.194,100.12,99.8,11.152,106.25,112.335,95.899,107.05,101.439,107.529,128.973,119.349
2023/1/11,106.263,10.034,100.19,100.1,99.675,11.119,105.2,112.31,95.699,106.95,101.235,107.52,128.885,119.255
2023/1/12,106.257,10.04,100.192,100.18,99.678,11.143,105.13,112.291,95.542,106.93,101.255,107.328,128.821,119.2
2023/1/13,106.261,10.036,100.246,100.2,99.644,11.179,105.12,112.287,95.486,106.89,101.293,107.2,128.834,119.145
2023/1/16,106.266,10.025,100.263,100.186,99.55,11.285,105.2,112.29,9.532,106.84,101.647,107.243,128.787,119.086
2023/1/17,106.26,10.012,100.229,100.16,99.485,11.329,106.201,112.289,9.486,106.72,101.793,107.244,128.732,119
2023/1/18,106.255,10.012,100.203,100.084,99.701,11.337,106.291,112.336,9.491,106.788,101.664,107.325,128.81,119.059
2023/1/19,106.288,10.018,100.245,100.094,99.52,11.345,105.23,112.339,9.484,106.761,101.57,107.279,128.73,118.965
2023/1/20,106.36,10.023,100.31,100.098,99.52,11.444,105.16,112.368,9.499,106.838,101.562,107.513,128.857,118.979
2023/1/30,106.34,10.038,100.321,100.079,99.561,11.536,105.2,112.399,9.499,106.75,101.598,107.484,128.894,119.055
2023/1/31,106.378,10.065,100.365,100.147,99.7,11.419,105.35,112.649,9.42,106.895,101.563,107.54,128.906,119.142
2023/2/1,106.387,10.105,100.367,100.168,99.75,11.464,105.3,112.36,9.454,106.99,101.65,107.674,128.924,119.208
2023/2/2,106.395,10.14,100.371,100.16,99.75,11.506,105.348,112.31,9.494,106.885,101.78,107.7,128.987,119.229
2023/2/3,106.416,10.152,100.458,100.215,99.791,11.48,105.3,112.36,9.485,107.02,101.789,107.598,129.04,119.315
2023/2/6,106.431,10.151,100.46,100.265,99.75,11.4,105.35,112.36,9.518,106.994,101.792,107.704,129.067,119.355
2023/2/7,106.445,10.184,100.42,100.25,99.865,11.35,105.3,112.35,9.548,106.929,101.79,107.655,128.983,119.36
2023/2/8,106.448,10.181,100.441,100.26,99.839,11.352,105.3,112.338,9.54,106.998,101.882,107.92,129.06,119.35
2023/2/9,106.447,10.165,100.429,100.252,99.806,11.39,105.33,112.375,9.579,106.93,101.959,107.837,129.05,119.311
2023/2/10,106.459,10.189,100.415,100.301,99.825,11.4,105.33,112.349,9.588,106.983,101.98,107.882,129.084,119.358
2023/2/13,106.471,10.222,100.405,100.345,99.84,11.405,105.3,112.31,9.609,106.98,101.979,107.84,129.128,119.399
2023/2/14,106.508,10.24,100.4,100.34,99.843,11.427,105.18,112.37,9.59,107.03,101.994,107.83,129.117,119.405
2023/2/15,106.501,10.252,100.43,100.359,99.86,11.408,105.27,112.5,9.584,107.069,101.978,107.806,129.142,119.382
2023/2/16,106.524,10.234,100.45,100.357,99.99,11.362,105.265,112.4,9.571,107.04,101.971,107.788,129.14,119.428
2023/2/17,106.519,10.23,100.443,100.35,99.913,11.254,105.279,112.406,9.555,107.04,101.969,107.803,129.134,119.431
2023/2/20,106.521,10.255,100.482,100.319,99.88,11.264,105.295,112.456,9.554,107.09,101.94,107.769,129.152,119.415
2023/2/21,106.525,10.239,100.405,100.25,99.78,11.309,105.25,112.61,9.555,106.895,101.927,107.656,129.008,119.351
2023/2/22,106.536,10.233,100.402,100.185,99.78,11.317,105.27,112.383,9.556,106.938,101.938,107.78,129.049,119.395
2023/2/23,106.534,10.23,100.419,100.204,99.81,11.325,105.35,112.383,9.553,107.04,101.933,107.849,129.03,119.375
2023/2/24,106.541,10.247,100.405,100.194,99.8,11.278,105.34,112.38,9.565,106.928,101.943,107.96,129.038,119.38
2023/2/27,106.539,10.237,100.395,100.159,99.79,11.232,105.5,112.409,9.57,106.93,101.935,107.89,129.032,119.359
2023/2/28,106.535,10.221,100.396,100.174,99.743,11.219,105.4,112.43,9.568,106.94,101.92,107.833,129.021,119.343
2023/3/1,106.539,10.229,100.41,100.209,99.749,11.308,105.451,112.445,9.566,106.982,101.93,107.841,128.991,119.349
2023/3/2,106.547,10.229,100.424,100.22,99.74,11.336,105.39,112.45,9.56,106.889,101.92,107.597,129.011,119.355
2023/3/3,106.569,10.239,100.419,100.186,99.73,11.342,105.299,112.47,9.561,106.885,101.818,107.629,129.001,119.3
2023/3/6,106.669,10.259,100.462,100.22,99.835,11.348,105.39,112.5,9.575,106.988,101.805,107.788,129.068,119.48
2023/3/7,106.609,10.248,100.465,100.3,99.911,11.342,105.45,112.579,9.584,106.999,101.872,107.81,129.169,119.587
2023/3/8,106.615,10.283,100.504,100.351,99.955,11.258,106.504,112.722,9.588,107.115,101.869,108.1,129.263,119.699
2023/3/9,106.618,10.331,100.525,100.359,99.96,11.277,105.45,112.7,9.62,107.108,101.998,108.189,129.269,119.71
2023/3/10,106.645,10.3,100.515,100.381,99.989,11.247,105.4,112.7,9.619,107.119,102.098,108.378,129.342,119.78
2023/3/13,106.648,10.314,100.529,100.416,99.991,11.271,105.309,112.748,9.619,107.159,102.251,108.49,129.346,119.8
2023/3/14,106.649,10.295,100.558,100.395,100.02,11.297,105.445,112.752,9.62,107.199,102.252,108.366,129.357,119.855
2023/3/15,106.648,10.265,100.524,100.391,100.04,11.301,105.4,112.735,9.625,107.166,102.273,108.1,129.338,119.826
2023/3/16,106.65,10.294,100.529,100.416,100.057,11.254,105.499,112.778,9.613,107.298,102.274,107.549,129.375,119.91
2023/3/17,106.684,10.52,100.531,100.459,100.077,11.284,105.37,112.815,9.618,107.29,102.226,107.543,129.467,119.964
2023/3/20,106.706,10.43,100.573,100.6,100.196,11.277,105.45,112.84,9.615,107.369,102.209,107.536,129.564,120.03
2023/3/21,106.719,10.498,100.612,100.598,100.233,11.286,105.4,112.87,9.629,107.467,102.249,107.559,129.571,120.042
2023/3/22,106.715,10.396,100.599,100.558,100.238,11.338,105.498,112.889,9.639,107.393,102.218,107.584,129.5,119.877
2023/3/23,106.718,10.396,100.632,100.56,100.282,11.33,105.43,112.89,9.648,107.359,102.259,107.687,129.494,119.919
2023/3/24,106.739,10.398,100.65,100.59,100.283,11.346,105.405,112.86,9.67,107.468,101.6,107.741,129.469,119.884
2023/3/27,106.739,10.399,100.664,100.563,100.283,11.308,105.46,112.909,9.643,107.444,101.549,108,129.415,119.883
2023/3/28,106.744,10.403,100.71,100.592,100.356,11.307,105.41,112.952,9.635,107.498,101.549,107.881,129.429,119.89
2023/3/29,106.749,10.398,100.684,100.628,100.396,11.299,105.44,112.94,9.635,107.473,101.565,107.868,129.457,119.929
2023/3/30,106.743,10.398,100.664,100.644,100.395,11.292,106.45,114,9.636,107.499,101.55,107.824,129.51,120.023
2023/3/31,106.802,10.404,100.69,100.676,100.37,11.308,105.35,112.96,9.633,107.599,101.59,107.95,129.55,119.92
2023/4/3,106.798,10.41,100.701,100.73,100.335,11.341,105.47,114.08,9.63,107.6,101.62,108.053,129.53,119.901
2023/4/4,106.832,10.409,100.704,100.72,100.345,11.339,105.5,113.13,9.637,107.549,101.66,108.1,129.514,119.921
2023/4/6,106.862,10.437,100.745,100.717,100.4,11.36,105.5,113.108,9.633,107.55,101.672,108.02,129.56,119.984
2023/4/7,106.879,10.435,100.759,100.706,100.44,11.418,105.46,113.021,9.636,107.6,101.69,107.977,129.59,120.048
2023/4/10,106.896,10.422,100.8,100.85,100.515,11.426,105.47,112.949,9.659,107.625,101.698,107.977,129.78,120.09
2023/4/11,106.902,10.387,100.832,100.86,100.63,11.377,105.47,113.01,9.668,107.672,101.796,107.957,129.875,120.18
2023/4/12,106.91,10.399,100.81,100.814,100.74,11.367,105.55,113.021,9.677,107.745,102.278,107.967,129.792,120.245
2023/4/13,106.915,10.39,100.848,100.81,100.72,11.358,105.45,113.055,9.672,107.79,101.928,107.962,129.825,120.274
2023/4/14,106.921,10.39,100.822,100.81,100.691,11.427,105.45,113.049,9.697,107.808,101.885,107.921,129.766,120.269
2023/4/17,106.943,10.412,100.839,100.806,100.643,11.497,105.556,113.25,9.71,107.831,101.82,107.897,129.745,120.23
2023/4/18,106.95,10.422,100.793,100.784,100.7,11.478,105.5,113.227,9.752,107.75,101.796,107.867,129.743,120.217
2023/4/19,106.954,10.406,100.839,100.835,100.75,11.475,105.525,113.05,9.772,107.887,101.997,107.861,129.906,120.4
2023/4/20,106.954,10.457,100.872,100.875,100.765,11.438,105.55,113.07,9.782,107.925,101.97,107.91,129.823,120.42
2023/4/21,106.968,10.45,100.885,100.862,100.79,11.415,105.525,113.079,9.81,107.947,101.994,107.959,129.857,120.409
2023/4/24,106.988,10.454,100.92,100.901,100.838,11.347,105.849,113.45,9.805,108.05,102.246,108.4,129.975,120.538
2023/4/25,106.994,10.453,100.89,100.952,100.858,11.32,105.529,113.26,9.804,108.079,102.251,108.34,129.934,120.558
2023/4/26,106.998,10.437,100.887,100.94,100.85,11.368,105.599,113.28,9.794,108.13,102.205,108.219,129.929,120.575
2023/4/27,106.999,10.456,100.932,101.025,101.05,11.383,105.525,113.263,9.817,108.2,102.33,108.097,130.09,120.82
2023/4/28,107.043,10.479,100.95,101.055,101.032,11.418,105.599,113.669,9.821,108.18,102.24,108.028,130.17,120.895
2023/5/4,107.045,10.497,101.008,101.128,101.264,11.425,105.6,113.44,9.851,108.37,102.222,108.085,130.285,121
2023/5/5,107.082,10.48,101.113,101.29,101.455,11.404,105.65,113.45,9.866,108.58,102.28,108.234,130.512,121.165
2023/5/8,107.112,10.49,101.18,101.25,101.45,11.476,105.552,113.449,9.86,108.622,102.52,108.238,130.51,121.998
2023/5/9,107.123,10.461,101.079,101.24,101.449,11.497,105.75,113.49,9.866,108.575,102.651,108.236,130.57,121.166
2023/5/10,107.145,10.458,101.105,101.44,101.63,11.413,106.859,113.585,9.87,108.649,102.97,108.505,130.64,121.335
2023/5/11,107.16,10.464,101.18,101.38,101.784,11.429,105.85,113.57,9.872,108.8,102.821,108.733,130.898,121.548
2023/5/12,107.2,10.505,101.19,101.395,101.765,11.45,105.9,113.609,9.874,108.85,102.89,108.98,130.88,121.537
2023/5/15,107.207,10.473,101.18,101.379,101.705,11.381,105.98,113.597,9.869,108.729,102.891,108.959,130.932,121.48
2023/5/16,107.206,10.478,101.182,101.368,101.681,11.388,105.89,113.63,9.854,108.658,102.85,108.679,130.81,121.376
2023/5/17,107.212,10.465,101.176,101.36,101.69,11.353,105.95,113.693,9.85,108.767,102.74,108.656,130.786,121.42
2023/5/18,107.223,10.483,101.19,101.351,101.63,11.394,105.92,113.68,9.841,108.662,102.58,108.647,130.728,121.399
2023/5/19,107.235,10.466,101.175,101.364,101.658,11.38,105.89,113.896,9.852,108.677,102.38,108.676,130.78,121.43
2023/5/22,107.242,10.479,101.225,101.48,101.682,11.375,106.03,113.85,9.874,108.72,102.45,108.68,130.941,121.49
2023/5/23,107.266,10.5,101.314,101.618,101.875,11.357,106.095,113.95,9.875,108.895,102.67,108.98,131.301,121.73
2023/5/24,107.275,10.499,101.312,101.6,101.86,11.313,106.348,113.93,9.874,108.944,102.716,109.025,131.301,121.743
2023/5/25,107.282,10.498,101.315,101.578,101.847,11.319,106.2,113.921,9.876,108.97,102.669,108.948,131.186,121.666
2023/5/26,107.307,10.494,101.315,101.48,101.786,11.316,106.2,113.948,9.871,108.929,102.7,108.932,131.149,121.613
2023/5/29,107.317,10.506,101.324,101.528,101.79,11.323,106.2,114.16,9.877,108.893,102.691,108.849,131.086,121.46
2023/5/30,107.316,10.495,101.38,101.586,101.846,11.314,106.25,113.98,9.884,108.959,102.734,108.87,131.19,121.525
2023/5/31,107.32,10.498,101.42,101.61,101.83,11.274,105.96,114.003,9.885,109.01,102.845,109.107,131.301,121.52
2023/6/1,107.331,10.509,101.439,101.68,101.938,11.296,106,114.04,9.885,109.14,102.958,109.172,131.348,121.68
2023/6/2,107.353,10.512,101.43,101.68,101.915,11.356,105.949,114.067,9.884,109.103,102.979,109.194,131.355,121.701
2023/6/5,107.363,10.526,101.44,101.656,101.872,11.349,106.01,115.1,9.88,109.08,102.99,109.185,131.299,121.653
2023/6/6,107.372,10.515,101.476,101.76,101.964,11.326,106.04,114.244,9.878,109.075,103,109.4,131.347,121.76
2023/6/7,107.386,10.519,101.514,101.805,102.028,11.302,106.148,115.21,9.88,109.148,103.076,109.473,131.457,121.87
2023/6/8,107.398,10.525,101.506,101.79,102.055,11.306,106.1,114.3,9.879,109.197,103.075,109.507,131.46,121.889
2023/6/9,107.411,10.523,101.534,101.819,102.23,11.343,106.15,114.349,9.904,109.421,103.221,109.65,131.518,122.023
2023/6/12,107.415,10.523,101.544,101.839,102.292,11.368,106.15,114.398,9.9,109.364,103.25,109.75,131.559,122.08
2023/6/13,107.429,10.523,101.578,101.9,102.499,11.384,106.27,114.647,9.906,109.6,103.5,109.896,131.729,122.282
2023/6/14,107.452,10.538,101.57,101.95,102.688,11.401,106.3,114.75,9.899,109.647,103.632,110.052,131.819,122.61
2023/6/15,107.449,10.543,101.537,101.91,102.5,11.408,106.27,114.709,9.901,109.57,103.636,110.004,131.784,122.598
2023/6/16,107.45,10.523,101.534,101.814,102.24,11.428,106.25,114.631,9.888,109.302,103.457,109.803,131.505,122.118
2023/6/19,107.423,10.502,101.509,101.759,102.146,11.425,106.2,114.689,9.873,109.138,103.503,109.749,131.297,121.913
2023/6/20,107.428,10.496,101.47,101.72,102.121,11.376,106.25,114.669,9.886,109.13,104.182,109.484,131.245,121.899
2023/6/21,107.468,10.513,101.6,101.86,102.2,11.359,106.27,114.648,9.854,109.275,102.85,108.72,131.363,122.077
2023/6/26,107.475,10.495,101.53,101.82,102.3,11.323,106.27,114.738,9.858,110.334,102.88,108.957,131.442,122.21
2023/6/27,107.472,10.491,101.573,101.84,102.296,11.32,106.25,114.782,9.851,109.374,102.86,109.042,131.45,122.164
2023/6/28,107.457,10.497,101.527,101.862,102.325,11.335,106.25,114.859,9.843,109.29,102.796,108.946,131.405,122.058
2023/6/29,107.44,10.5,101.568,101.896,102.36,11.338,106.22,114.843,9.842,109.269,102.795,109.029,131.427,122.05
